class,unique_vehicles,vehicle_share_pct,training_windows,capping_note
Bike,7355,57.6,50000,capped (class total exceeds the 50000 cap)
Auto,2734,21.4,50000,capped (class total exceeds the 50000 cap)
Car,2132,16.7,37281,not capped (below the 50000 cap)
Heavy,541,4.2,10566,not capped (below the 50000 cap)

# Warangal dataset (lane-free Indian urban arterial, drone video). Source: repo_update_brief.md (verified 2026-07-18); MTP Report / manuscript in preparation for Transportation Research Part C (TRC-C).
# Capture: 30 Hz, downsampled to 10 Hz. Window definition: 3 s history (30 steps) + 5 s future (50 steps).
# Totals -- verified by sum: 12,762 unique vehicles (7355+2734+2132+541=12762); 147,847 training windows (50000+50000+37281+10566=147847).
# vehicle_share_pct for Bike (57.6%) and Car (16.7%) is stated directly in the verified source; Auto (21.4%) and Heavy (4.2%) are computed here as unique_vehicles / 12762 (arithmetic on the verified per-class counts, not independently stated in the source).
# Evaluation: 3-fold vehicle-ID GroupKFold (no vehicle appears in both train and test of the same fold); 44,088 stored test windows (pooled across classes; no per-class breakdown in the verified source).
# This table replaces the dead SP-GAT-era per-video pilot vehicle counts (unique_vehicles_in_video1, max. 371) previously in this file.
